,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma
823281,-12.93,-44.34,2022-03-10 11:44:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
823291,-12.93,-44.32,2022-03-10 11:54:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
823292,-12.91,-44.35,2022-03-10 11:54:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
823358,-13.46,-43.9,2022-03-10 12:04:02,GOES-16,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,5.0,0.0,0.6,Cerrado
823359,-12.91,-44.35,2022-03-10 12:04:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
823360,-12.93,-44.34,2022-03-10 12:04:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
823361,-12.91,-44.32,2022-03-10 12:04:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
823362,-12.93,-44.32,2022-03-10 12:04:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
829109,-12.91,-44.35,2022-03-10 12:14:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
829110,-12.93,-44.32,2022-03-10 12:14:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
829111,-12.91,-44.32,2022-03-10 12:14:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830406,-12.91,-44.35,2022-03-10 12:24:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830407,-12.91,-44.32,2022-03-10 12:24:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830408,-9.1,-46.22,2022-03-10 12:24:29,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,1.0,0.4,0.3,Cerrado
830547,-12.93,-44.34,2022-03-10 12:34:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
830548,-9.1,-46.22,2022-03-10 12:34:29,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,1.0,0.4,0.3,Cerrado
830599,-12.91,-44.32,2022-03-10 12:44:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830662,-12.91,-44.32,2022-03-10 12:54:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830663,-12.91,-44.35,2022-03-10 12:54:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830880,-12.91,-44.35,2022-03-10 13:04:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
830881,-12.95,-44.34,2022-03-10 13:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.0,0.3,Cerrado
830882,-12.92,-44.33,2022-03-10 13:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834202,-12.87598,-44.90276,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,3.0,1.3,0.2,Cerrado
834204,-12.92358,-44.33485,2022-03-10 13:10:00,TERRA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834207,-8.87267,-44.8717,2022-03-10 13:10:00,TERRA_M-T,CURRAIS,PIAUÍ,Brasil,2203230,22,33,2.0,0.0,0.3,Cerrado
834215,-12.86693,-44.90139,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,3.0,1.3,0.2,Cerrado
834217,-12.87459,-44.91207,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,3.0,1.2,0.4,Cerrado
834218,-10.56132,-44.98271,2022-03-10 13:10:00,TERRA_M-T,CORRENTE,PIAUÍ,Brasil,2202901,22,33,0.0,0.0,0.2,Cerrado
834219,-11.41925,-43.29197,2022-03-10 13:10:00,TERRA_M-T,BARRA,BAHIA,Brasil,2902708,29,33,1.0,0.0,0.5,Cerrado
834220,-11.42057,-43.28284,2022-03-10 13:10:00,TERRA_M-T,BARRA,BAHIA,Brasil,2902708,29,33,1.0,0.0,0.5,Cerrado
834221,-12.94153,-44.33754,2022-03-10 13:10:00,TERRA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834222,-12.86554,-44.91069,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,3.0,1.3,0.7,Cerrado
834223,-12.93255,-44.33619,2022-03-10 13:10:00,TERRA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834224,-13.40234,-45.07814,2022-03-10 13:10:00,TERRA_M-T,CORRENTINA,BAHIA,Brasil,2909307,29,33,5.0,0.0,0.2,Cerrado
834225,-12.6432,-45.40174,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,4.0,0.1,0.1,Cerrado
834226,-13.45773,-43.89363,2022-03-10 13:10:00,TERRA_M-T,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,5.0,0.0,0.6,Cerrado
834227,-13.12486,-45.44879,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,2.0,1.2,0.1,Cerrado
834228,-13.12632,-45.43921,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,2.0,1.2,0.1,Cerrado
834229,-12.64467,-45.39215,2022-03-10 13:10:00,TERRA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,4.0,0.1,0.1,Cerrado
834230,-13.4564,-43.9028,2022-03-10 13:10:00,TERRA_M-T,SÃO FÉLIX DO CORIBE,BAHIA,Brasil,2929057,29,33,5.0,0.0,0.6,Cerrado
834231,-13.40094,-45.0875,2022-03-10 13:10:00,TERRA_M-T,CORRENTINA,BAHIA,Brasil,2909307,29,33,5.0,0.0,0.2,Cerrado
834232,-12.94018,-44.34669,2022-03-10 13:10:00,TERRA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834233,-13.41,-45.08893,2022-03-10 13:10:00,TERRA_M-T,CORRENTINA,BAHIA,Brasil,2909307,29,33,5.0,0.0,0.2,Cerrado
834235,-13.4114,-45.07957,2022-03-10 13:10:00,TERRA_M-T,CORRENTINA,BAHIA,Brasil,2909307,29,33,5.0,0.0,0.2,Cerrado
834237,-8.67163,-45.9719,2022-03-10 13:10:00,TERRA_M-T,TASSO FRAGOSO,MARANHÃO,Brasil,2112001,21,33,1.0,0.1,0.2,Cerrado
834238,-12.77564,-44.5877,2022-03-10 13:10:00,TERRA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,2.0,1.3,0.3,Cerrado
834243,-19.2442,-49.54019,2022-03-10 13:12:00,TERRA_M-T,ITUIUTABA,MINAS GERAIS,Brasil,3134202,31,33,5.0,0.0,1.0,Cerrado
834261,-17.55928,-45.79171,2022-03-10 13:12:00,TERRA_M-T,JOÃO PINHEIRO,MINAS GERAIS,Brasil,3136306,31,33,13.0,0.6,0.6,Cerrado
834262,-17.57421,-45.38333,2022-03-10 13:12:00,TERRA_M-T,JOÃO PINHEIRO,MINAS GERAIS,Brasil,3136306,31,33,16.0,0.0,0.1,Cerrado
834263,-14.22522,-48.95168,2022-03-10 13:12:00,TERRA_M-T,URUAÇU,GOIÁS,Brasil,5221601,52,33,0.0,4.6,0.0,Cerrado
834264,-15.58385,-43.43638,2022-03-10 13:12:00,TERRA_M-T,JANAÚBA,MINAS GERAIS,Brasil,3135100,31,33,5.0,0.0,1.0,Cerrado
834265,-15.61324,-48.63005,2022-03-10 13:12:00,TERRA_M-T,COCALZINHO DE GOIÁS,GOIÁS,Brasil,5205513,52,33,1.0,0.0,0.0,Cerrado
834266,-14.34111,-44.20983,2022-03-10 13:12:00,TERRA_M-T,JUVENÍLIA,MINAS GERAIS,Brasil,3136959,31,33,4.0,0.0,0.7,Cerrado
834267,-15.31056,-45.31284,2022-03-10 13:12:00,TERRA_M-T,JANUÁRIA,MINAS GERAIS,Brasil,3135209,31,33,5.0,0.0,0.1,Cerrado
834269,-23.9953,-48.96754,2022-03-10 13:14:00,TERRA_M-T,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,4.0,7.5,0.0,Cerrado
834270,-23.99348,-48.97871,2022-03-10 13:14:00,TERRA_M-T,ITAPEVA,SÃO PAULO,Brasil,3522406,35,33,4.0,8.4,0.0,Cerrado
834271,-20.49534,-55.30978,2022-03-10 13:14:00,TERRA_M-T,DOIS IRMÃOS DO BURITI,MATO GROSSO DO SUL,Brasil,5003488,50,33,2.0,0.9,1.0,Cerrado
834281,-12.91,-44.32,2022-03-10 13:14:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
834282,-12.93,-44.34,2022-03-10 13:14:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834283,-12.91,-44.35,2022-03-10 13:14:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
834340,-12.93,-44.34,2022-03-10 13:24:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
834341,-12.91,-44.32,2022-03-10 13:24:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
834342,-12.91,-44.35,2022-03-10 13:24:06,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.6,Cerrado
834369,-7.64,-44.09,2022-03-10 13:44:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,1.0,0.9,0.1,Cerrado
834414,-7.66,-44.09,2022-03-10 13:54:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.2,Cerrado
834415,-7.64,-44.09,2022-03-10 13:54:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,1.0,0.9,0.1,Cerrado
840795,-12.95,-44.34,2022-03-10 14:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.0,0.3,Cerrado
840796,-7.66,-44.09,2022-03-10 14:04:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.2,Cerrado
840797,-7.64,-44.09,2022-03-10 14:04:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,1.0,0.9,0.1,Cerrado
840906,-7.66,-44.09,2022-03-10 14:14:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.2,Cerrado
840907,-7.64,-44.09,2022-03-10 14:14:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,1.0,0.9,0.1,Cerrado
840937,-7.64,-44.09,2022-03-10 14:24:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,1.0,0.9,0.1,Cerrado
840938,-7.66,-44.09,2022-03-10 14:24:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.2,Cerrado
841664,-8.36,-45.1,2022-03-10 14:34:34,GOES-16,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,2201150,22,33,2.0,2.0,0.3,Cerrado
841665,-7.64,-44.09,2022-03-10 14:34:39,GOES-16,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,1.0,0.9,0.1,Cerrado
844115,-12.95,-44.34,2022-03-10 15:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.0,0.3,Cerrado
844116,-12.92,-44.33,2022-03-10 15:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844117,-9.12,-46.22,2022-03-10 15:04:29,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,2.0,0.4,0.3,Cerrado
844118,-8.06,-45.29,2022-03-10 15:04:36,GOES-16,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,2201150,22,33,2.0,10.3,0.0,Cerrado
844217,-8.02,-45.29,2022-03-10 15:14:37,GOES-16,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,1.0,11.5,0.0,Cerrado
844218,-8.02,-45.27,2022-03-10 15:14:37,GOES-16,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,2201150,22,33,1.0,9.8,0.0,Cerrado
844219,-8.0,-45.27,2022-03-10 15:14:37,GOES-16,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,1.0,10.2,0.0,Cerrado
844220,-8.0,-45.3,2022-03-10 15:14:37,GOES-16,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,1.0,13.0,0.0,Cerrado
844357,-9.12,-46.22,2022-03-10 15:24:29,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,2.0,0.4,0.3,Cerrado
844545,-11.74,-46.19,2022-03-10 15:34:13,GOES-16,BARREIRAS,BAHIA,Brasil,2903201,29,33,1.0,4.2,0.0,Cerrado
844546,-9.4,-45.21,2022-03-10 15:34:28,GOES-16,GILBUÉS,PIAUÍ,Brasil,2204402,22,33,2.0,0.0,0.3,Cerrado
844547,-9.04,-46.2,2022-03-10 15:34:30,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,1.0,0.3,0.2,Cerrado
844548,-8.87,-46.31,2022-03-10 15:34:31,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,1.0,1.0,0.1,Cerrado
844550,-12.92266,-44.35995,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.2,Cerrado
844552,-12.92836,-44.34276,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844555,-12.92251,-44.3588,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.2,Cerrado
844556,-14.35137,-43.60711,2022-03-10 15:35:00,NPP-375,IUIU,BAHIA,Brasil,2917334,29,33,5.0,0.1,0.9,Cerrado
844560,-12.92911,-44.35041,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844565,-10.77208,-44.61667,2022-03-10 15:35:00,NPP-375,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,2.0,0.0,0.2,Cerrado
844566,-7.65214,-44.08425,2022-03-10 15:35:00,NPP-375,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.1,Cerrado
844567,-12.92186,-44.35231,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844568,-12.92986,-44.35804,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.2,Cerrado
844572,-7.65189,-44.08983,2022-03-10 15:35:00,NPP-375,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.1,Cerrado
844573,-12.93872,-44.37266,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.1,0.2,Cerrado
844574,-14.11043,-44.11126,2022-03-10 15:35:00,NPP-375,FEIRA DA MATA,BAHIA,Brasil,2910776,29,33,5.0,0.0,0.8,Cerrado
844575,-12.92176,-44.35114,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844576,-14.34916,-43.60827,2022-03-10 15:35:00,NPP-375,IUIU,BAHIA,Brasil,2917334,29,33,5.0,0.1,0.9,Cerrado
844577,-12.93896,-44.37385,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.1,0.2,Cerrado
844578,-12.92921,-44.3516,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844581,-12.93645,-44.34963,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844582,-12.9372,-44.35725,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.2,Cerrado
844589,-12.9357,-44.34202,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844591,-12.93655,-44.35085,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844595,-12.92102,-44.34349,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
844596,-7.65288,-44.09032,2022-03-10 15:35:00,NPP-375,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,0.0,0.9,0.1,Cerrado
844598,-12.93734,-44.35846,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.2,Cerrado
844599,-12.93,-44.35922,2022-03-10 15:35:00,NPP-375,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.2,Cerrado
845075,-10.96,-46.23,2022-03-10 15:44:17,GOES-16,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,1.0,0.5,0.1,Cerrado
846001,-12.65,-45.99,2022-03-10 16:04:07,GOES-16,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,3.0,0.0,0.2,Cerrado
846002,-12.66,-46.01,2022-03-10 16:04:07,GOES-16,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,3.0,0.0,0.2,Cerrado
846003,-12.95,-44.34,2022-03-10 16:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.0,0.3,Cerrado
846004,-12.92,-44.33,2022-03-10 16:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
846005,-12.95,-44.38,2022-03-10 16:04:10,MSG-03,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.2,0.4,Cerrado
846515,-12.92308,-44.37111,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.1,0.3,Cerrado
846516,-12.92287,-44.34628,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
846517,-12.92631,-44.37563,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.2,0.2,Cerrado
846518,-12.93505,-44.33991,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
846519,-12.93807,-44.34451,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
846520,-12.91985,-44.34174,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,4.0,0.0,0.2,Cerrado
846521,-12.13658,-43.56576,2022-03-10 16:07:00,AQUA_M-T,MUQUÉM DO SÃO FRANCISCO,BAHIA,Brasil,2922250,29,33,3.0,0.0,0.7,Cerrado
846522,-14.97941,-44.57117,2022-03-10 16:07:00,AQUA_M-T,CÔNEGO MARINHO,MINAS GERAIS,Brasil,3117836,31,33,11.0,0.9,0.3,Cerrado
846524,-12.93831,-44.36924,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.1,0.2,Cerrado
846525,-12.94154,-44.37382,2022-03-10 16:07:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,5.0,0.1,0.2,Cerrado
846530,-11.41935,-43.29428,2022-03-10 16:09:00,AQUA_M-T,BARRA,BAHIA,Brasil,2902708,29,33,1.0,0.0,0.4,Cerrado
846534,-8.45193,-46.29498,2022-03-10 16:09:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,2.0,0.6,0.2,Cerrado
846537,-8.44095,-46.29174,2022-03-10 16:09:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,2.0,0.6,0.2,Cerrado
846538,-8.6228,-44.31594,2022-03-10 16:09:00,AQUA_M-T,PALMEIRA DO PIAUÍ,PIAUÍ,Brasil,2207405,22,33,0.0,2.3,0.2,Cerrado
846539,-8.66504,-45.70983,2022-03-10 16:09:00,AQUA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,1.0,0.1,0.1,Cerrado
846540,-8.34291,-46.42032,2022-03-10 16:09:00,AQUA_M-T,RIACHÃO,MARANHÃO,Brasil,2109502,21,33,1.0,0.5,0.1,Cerrado
846541,-8.92892,-46.49736,2022-03-10 16:09:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,0.0,2.2,0.1,Cerrado
846542,-8.67515,-45.57393,2022-03-10 16:09:00,AQUA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.1,0.2,Cerrado
846543,-7.17507,-44.60143,2022-03-10 16:09:00,AQUA_M-T,BENEDITO LEITE,MARANHÃO,Brasil,2101806,21,33,2.0,0.5,0.3,Cerrado
846544,-8.13018,-44.96686,2022-03-10 16:09:00,AQUA_M-T,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,2201150,22,33,2.0,1.4,0.3,Cerrado
846545,-7.98698,-44.91499,2022-03-10 16:09:00,AQUA_M-T,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,2201150,22,33,2.0,1.9,0.2,Cerrado
846546,-8.27897,-46.76943,2022-03-10 16:09:00,AQUA_M-T,CAMPOS LINDOS,TOCANTINS,Brasil,1703842,17,33,1.0,0.0,0.0,Cerrado
846551,-8.38225,-46.20215,2022-03-10 16:09:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,2.0,0.9,0.2,Cerrado
846554,-8.99,-46.12,2022-03-10 16:14:30,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,2.0,0.2,0.2,Cerrado
847115,-18.8769,-50.98983,2022-03-10 16:22:00,NOAA-20,CAÇU,GOIÁS,Brasil,5204300,52,33,7.0,0.0,1.0,Cerrado
847117,-19.69373,-43.4239,2022-03-10 16:22:00,NOAA-20,BOM JESUS DO AMPARO,MINAS GERAIS,Brasil,3107703,31,33,5.0,0.0,0.5,Cerrado
847119,-18.87328,-50.99184,2022-03-10 16:22:00,NOAA-20,CAÇU,GOIÁS,Brasil,5204300,52,33,7.0,0.0,1.0,Cerrado
847129,-20.59054,-46.05244,2022-03-10 16:22:00,NOAA-20,CAPITÓLIO,MINAS GERAIS,Brasil,3112802,31,33,16.0,0.0,1.0,Cerrado
847137,-18.95374,-54.44886,2022-03-10 16:22:00,NOAA-20,RIO VERDE DE MATO GROSSO,MATO GROSSO DO SUL,Brasil,5007406,50,33,2.0,0.0,0.2,Cerrado
847141,-19.50457,-43.78143,2022-03-10 16:22:00,NOAA-20,JABOTICATUBAS,MINAS GERAIS,Brasil,3134608,31,33,8.0,0.0,0.6,Cerrado
847142,-18.87291,-50.98811,2022-03-10 16:22:00,NOAA-20,CAÇU,GOIÁS,Brasil,5204300,52,33,7.0,0.0,1.0,Cerrado
847143,-19.62573,-43.50808,2022-03-10 16:22:00,NOAA-20,ITABIRA,MINAS GERAIS,Brasil,3131703,31,33,9.0,0.0,0.4,Cerrado
847144,-17.5794,-45.38453,2022-03-10 16:22:00,NOAA-20,JOÃO PINHEIRO,MINAS GERAIS,Brasil,3136306,31,33,16.0,0.0,0.1,Cerrado
847146,-19.10185,-54.0434,2022-03-10 16:22:00,NOAA-20,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,5002605,50,33,2.0,0.0,0.7,Cerrado
847149,-16.93514,-46.26326,2022-03-10 16:22:00,NOAA-20,UNAÍ,MINAS GERAIS,Brasil,3170404,31,33,7.0,0.0,0.6,Cerrado
847150,-16.82448,-47.61795,2022-03-10 16:22:00,NOAA-20,CRISTALINA,GOIÁS,Brasil,5206206,52,33,5.0,0.8,0.1,Cerrado
847151,-16.53434,-45.28851,2022-03-10 16:22:00,NOAA-20,SÃO ROMÃO,MINAS GERAIS,Brasil,3164209,31,33,15.0,0.0,0.4,Cerrado
847154,-16.0675,-46.14795,2022-03-10 16:22:00,NOAA-20,ARINOS,MINAS GERAIS,Brasil,3104502,31,33,5.0,0.0,1.0,Cerrado
847155,-16.45513,-47.44235,2022-03-10 16:22:00,NOAA-20,UNAÍ,MINAS GERAIS,Brasil,3170404,31,33,6.0,0.0,0.6,Cerrado
847156,-18.30725,-51.79022,2022-03-10 16:22:00,NOAA-20,SERRANÓPOLIS,GOIÁS,Brasil,5220504,52,33,6.0,0.1,1.0,Cerrado
847158,-15.80986,-47.85454,2022-03-10 16:22:00,NOAA-20,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,2.0,0.0,-999.0,Cerrado
847160,-18.30976,-51.79071,2022-03-10 16:22:00,NOAA-20,SERRANÓPOLIS,GOIÁS,Brasil,5220504,52,33,6.0,0.1,1.0,Cerrado
847163,-18.23621,-43.30362,2022-03-10 16:22:00,NOAA-20,FELÍCIO DOS SANTOS,MINAS GERAIS,Brasil,3125408,31,33,5.0,0.0,0.2,Cerrado
847164,-18.23108,-51.65791,2022-03-10 16:22:00,NOAA-20,JATAÍ,GOIÁS,Brasil,5211909,52,33,3.0,0.1,0.7,Cerrado
847165,-18.37461,-51.80831,2022-03-10 16:22:00,NOAA-20,SERRANÓPOLIS,GOIÁS,Brasil,5220504,52,33,5.0,0.2,1.0,Cerrado
847167,-16.2981,-48.92979,2022-03-10 16:22:00,NOAA-20,ANÁPOLIS,GOIÁS,Brasil,5201108,52,33,1.0,0.0,-999.0,Cerrado
